month,year,month_of_year,days_in_month,Sundays_in_month,Mondays_in_month,Tuesdays_in_month,Wednesdays_in_month,Thursdays_in_month,Fridays_in_month,Saturdays_in_month
0,2013,1,31,4,4,5,5,5,4,4
1,2013,2,28,4,4,4,4,4,4,4
2,2013,3,31,5,4,4,4,4,5,5
3,2013,4,30,4,5,5,4,4,4,4
4,2013,5,31,4,4,4,5,5,5,4
5,2013,6,30,5,4,4,4,4,4,5
6,2013,7,31,4,5,5,5,4,4,4
7,2013,8,31,4,4,4,4,5,5,5
8,2013,9,30,5,5,4,4,4,4,4
9,2013,10,31,4,4,5,5,5,4,4
10,2013,11,30,4,4,4,4,4,5,5
11,2013,12,31,5,5,5,4,4,4,4
12,2014,1,31,4,4,4,5,5,5,4
13,2014,2,28,4,4,4,4,4,4,4
14,2014,3,31,5,5,4,4,4,4,5
15,2014,4,30,4,4,5,5,4,4,4
16,2014,5,31,4,4,4,4,5,5,5
17,2014,6,30,5,5,4,4,4,4,4
18,2014,7,31,4,4,5,5,5,4,4
19,2014,8,31,5,4,4,4,4,5,5
20,2014,9,30,4,5,5,4,4,4,4
21,2014,10,31,4,4,4,5,5,5,4
22,2014,11,30,5,4,4,4,4,4,5
23,2014,12,31,4,5,5,5,4,4,4
24,2015,1,31,4,4,4,4,5,5,5
25,2015,2,28,4,4,4,4,4,4,4
26,2015,3,31,5,5,5,4,4,4,4
27,2015,4,30,4,4,4,5,5,4,4
28,2015,5,31,5,4,4,4,4,5,5
29,2015,6,30,4,5,5,4,4,4,4
30,2015,7,31,4,4,4,5,5,5,4
31,2015,8,31,5,5,4,4,4,4,5
32,2015,9,30,4,4,5,5,4,4,4
33,2015,10,31,4,4,4,4,5,5,5
34,2015,11,30,5,5,4,4,4,4,4
